ZIP	census_county_2010	census_state_2010	STATE	ChildrenHHCount	length_of_residence	children_ind	head_hh_age_code	GE_LATITUDE_2010	GE_LONGITUDE_2010
56561	134	20	KY	5	13	1	D	44.48470978569612	-86.49598984583632
44228	296	30	FL	4	58	0	C	45.482422598133915	-121.46971523255905
55231	589	40	RI	3	62	1	I	41.62216052706994	-87.0323349843899
36281	530	25	MA	10	13	1	I	33.93516993968115	-117.98210379878995
94729	489	19	MD	10	48	1	L	34.6836174644704	-111.56808635234529
52368	152	39	FL	15	29	0	E	45.52963312044501	-85.75400304228131
22420	316	23	ME	13	32	0	K	33.93998877240301	-77.99180354864212
80150	134	52	KS	10	21	0	C	31.914412460729515	-96.40082216167323
44409	292	46	KS	4	66	0	G	48.45032618418627	-108.33599917726762
50774	022	01	PA	6	1	0	F	41.175309964720086	-77.20658874010334
96194	286	44	CO	0	66	0	B	47.112750956802245	-100.6070716660048
85994	085	03	ME	12	25	0	B	35.38270590074881	-118.02926950543902
82989	584	16	AK	5	15	0	B	35.981149542029485	-79.75236151268584
12512	037	53	MT	3	22	1	K	45.83720377997355	-89.32697847431373
11501	119	42	ID	14	29	0	M	37.98656677542219	-104.07969018507694
94746	318	38	SC	5	34	0	B	30.245395938833276	-104.3737576162591
30408	471	43	TX	10	63	0	A	38.619930437887106	-121.04752702328642
36872	169	11	NE	14	29	0	G	42.95452109995041	-86.61394005743209
27320	278	46	WI	13	55	1	K	36.331674257714674	-92.70096358464625
67458	313	42	VA	6	52	0	L	38.20221841701392	-116.6103375722473
18633	410	00	KY	0	46	1	L	41.28021710952589	-105.88591287347064
43023	226	47	NJ	0	3	0	H	29.396185881178056	-81.53009423391786
72651	069	59	LA	15	15	1	H	47.469889043316975	-103.71537732325206
72293	130	47	MN	10	8	0	K	38.22828149646966	-77.9079671266133
99194	569	39	KS	13	54	1	B	31.86505839347428	-101.82582008307561
68314	256	59	HI	7	25	0	L	41.14477104781092	-97.89325657196696
23129	250	28	IN	14	40	0	K	32.54809312394192	-112.56347134323812
65352	421	57	WY	0	66	0	A	45.34911774565545	-106.27364454331655
31080	245	11	MD	8	43	0	K	46.60161312336251	-115.24434529690564
99764	116	37	LA	7	65	1	H	42.92991872643901	-115.97901283086992
10745	385	52	AZ	1	47	0	B	43.00581695153789	-97.341572414392
93070	468	06	SD	10	51	0	B	47.2475312974931	-118.30954888221615
16218	530	11	PA	9	7	0	A	39.558768957510786	-96.57191553971492
80202	041	17	IN	0	35	1	M	46.82955551626094	-123.62811603198281
28246	488	08	MS	6	15	1	B	46.21784849963677	-115.3468988488413
25821	592	22	DC	6	8	1	A	30.683121052212083	-89.78416964131293
64945	487	23	HI	15	52	1	L	48.788787425338796	-105.94642132502703
46473	542	44	ND	14	7	1	A	41.41192951868408	-116.99781816561028
37160	266	56	WA	12	33	0	M	33.15752107773974	-106.55914304539638
81636	376	38	TN	14	57	0	K	40.58391958588581	-83.72894618249627
60559	246	30	UT	10	24	0	C	41.139565207926395	-114.80466704196435
69307	568	40	WV	13	65	1	L	32.6788125512584	-97.40879755650326
61102	372	13	NV	9	42	0	J	36.12606304680038	-95.4384937213411
84229	408	42	NH	15	23	1	H	35.142595660776806	-111.63334241873717
33321	358	17	VA	1	53	0	H	47.19128743361665	-112.74132855561986
98879	452	03	PA	13	2	1	D	36.228519519816466	-79.61152386597482
11072	255	08	AZ	15	18	0	G	33.35945226165163	-90.06228283465663
41138	331	05	MN	6	30	1	L	34.534661892143845	-79.24184596075699
78932	274	01	CA	14	15	0	M	47.596152802731964	-112.09831572470436
47452	359	57	NJ	11	22	0	H	35.88283191768908	-98.84606017229292
24100	078	44	MO	9	37	0	M	45.46826216694366	-92.33323041880378
40134	486	49	AL	14	1	0	I	35.26562863580921	-109.85588160992071
75814	297	39	KY	11	64	1	G	37.42672560996408	-88.96846420868292
46791	093	23	TX	3	39	1	I	36.27620569976631	-107.2892211399977
84941	447	54	KS	1	34	0	B	48.310739032381605	-107.04541224735578
79213	255	28	CT	2	0	0	G	44.61909153008172	-93.08928578391124
47094	177	12	MD	12	57	0	E	39.446680821826675	-88.55415143751559
32286	192	02	OH	1	48	0	A	38.112327757860804	-81.67494643402759
52671	019	58	OR	4	19	1	M	47.33733624958889	-97.58318509018898
69966	099	03	MD	6	19	0	G	48.62373321119195	-101.82640597047202
43491	474	40	DE	9	13	0	K	42.94275818593802	-74.9336620599521
18607	391	11	OR	11	58	1	D	45.99076546160318	-86.66359413837912
24505	010	53	MO	11	11	1	F	39.360128481192625	-102.88114563884258
64929	248	46	OR	9	16	1	E	46.19812697673105	-92.02009575727394
77934	120	53	OK	9	2	0	A	45.41411010486713	-102.4730032301256
46322	290	59	VA	3	4	0	B	41.90932950201104	-93.50580362911231
14981	377	16	CT	5	39	0	E	35.654045688876096	-118.00874122279167
20810	369	44	TX	10	38	1	L	38.455749365411386	-95.96558813496063
54600	050	44	NJ	8	24	1	A	39.11135357572625	-99.6240007861239
30690	476	31	DE	4	58	1	E	30.80180727452663	-99.43446430496313
93513	247	50	IA	9	17	1	L	37.059210570110174	-97.99546362092462
82748	417	59	TN	10	1	0	B	31.714149220020758	-85.04747923306849
52089	388	18	ND	6	2	1	E	33.707926544468144	-89.9691848180141
32991	155	58	AZ	8	46	0	F	44.001228257591166	-84.8001386456881
72277	088	41	AR	9	25	1	D	30.541567596281443	-87.14610460723036
47960	007	13	AR	9	22	1	M	36.384089027723796	-101.6082838643089
41093	056	50	WI	9	11	1	E	39.09914962414401	-95.9783095934489
23627	488	01	OH	2	26	1	D	37.95162298284101	-86.32225116636141
29958	489	00	KY	4	17	1	A	39.43639770632683	-122.21095788848194
97533	013	41	NJ	0	31	1	G	32.62506936558755	-105.93796297679673
18319	553	09	HI	10	15	1	M	35.58151544414672	-116.02227185234612
99486	535	41	SC	2	59	0	A	44.76292807370407	-106.87313831531728
53271	461	51	MI	13	40	1	L	32.25328088476785	-97.2143497659452
68511	558	33	ND	8	68	0	D	46.18403161432702	-69.10574287035095
66776	452	52	IA	1	54	1	G	45.29482237891165	-90.97568913007595
18553	035	08	ND	7	24	1	M	43.97958381123031	-108.79389232971516
94828	221	42	NE	10	12	1	D	36.74348544483132	-79.44547563851236
69541	134	17	NH	7	19	0	A	46.09152882265447	-108.49676809107774
74619	394	06	MD	4	45	0	J	47.907012068453525	-101.56628146180952
24431	494	31	DE	8	4	1	D	43.18593141187243	-113.01365516920943
70979	170	52	MI	0	23	0	A	34.787854953774804	-105.17047189873264
20465	451	09	DE	4	49	1	L	41.51845042076704	-85.61922731202975
13822	428	21	AK	14	54	0	M	45.37934902628906	-113.78540930456089
74840	121	45	RI	9	67	1	G	45.487426024032885	-84.56811403548708
71229	123	33	HI	11	0	0	C	46.56499745888996	-92.9258092324925
40308	205	34	CA	11	65	0	F	31.383799899750585	-92.47481599980115
99172	584	26	RI	11	6	1	H	32.12950610995263	-105.71250799649691
71781	494	28	WY	14	15	1	C	43.08808111637423	-87.68076026730256
25991	143	24	NV	5	12	1	A	29.32033281285851	-95.41450211843215
81364	262	27	DE	10	22	0	M	44.348150859137604	-121.45620864602472
54718	541	03	DC	10	62	1	L	31.041360628092345	-103.51978770741738
52462	506	24	CA	3	7	0	M	44.094107802932484	-97.57774071872078
12674	060	55	AR	5	14	1	E	41.07344252373997	-95.62546323840657
50888	420	04	CO	13	34	0	B	30.093045812773383	-99.39375057965846
64360	599	39	SC	0	70	0	C	37.29867592476268	-87.53092501480614
74822	278	15	FL	5	15	0	M	40.57244331023554	-90.25461979278452
36682	236	36	ME	6	66	0	C	36.70102424081729	-103.24213735451251
20130	501	22	NE	9	52	1	I	41.30137351098524	-99.54125514329567
34043	425	33	NH	14	53	1	B	35.81922212378921	-81.4848074413423
18858	373	34	ND	5	35	0	H	43.350824693446306	-94.47724972439012
78571	184	51	KY	1	29	0	D	44.99033467216286	-116.21170460248428
73439	277	25	AR	4	34	1	H	34.14878385768544	-86.83965253825278
31854	363	53	IN	5	17	0	E	31.755869386292794	-92.89546886958645
59595	450	33	DC	11	66	1	B	47.95733715854187	-98.8859935180559
60954	030	34	CT	1	58	0	G	38.69643431387436	-112.1691510319993
55031	173	18	RI	5	5	1	A	28.317476790888346	-98.23813606531424
72933	508	56	DE	9	59	0	D	40.820284264595685	-87.08864024974173
24805	102	43	OK	10	33	1	G	30.824935999372617	-103.7152377732939
37149	178	16	HI	15	19	0	E	38.29667640735766	-81.65654342159704
78568	223	15	AL	12	69	0	G	41.83752510623102	-120.88717525190361
75803	579	02	NH	7	9	0	G	33.22045957253033	-97.5046192959864
89341	125	31	OR	11	38	1	G	27.7913181032937	-80.61357595505444
79872	567	02	MT	1	3	1	M	37.300003474641514	-109.02712305050565
96927	163	39	DE	5	29	0	J	46.541788574889345	-68.76621980514636
32712	217	22	PA	4	42	1	D	48.14729470257144	-95.22616506934293
74864	565	10	AR	7	61	1	I	34.74319458770862	-95.4798086295664
65140	424	45	NM	3	14	0	G	47.86270912323006	-116.22693128761755
61895	139	24	OR	6	5	0	J	31.12694074049696	-94.75698247847455
32521	182	25	TN	6	33	0	K	43.36372352459486	-100.15854936118588
28802	029	40	NC	10	67	0	B	33.96592409835003	-92.08640676822786
64287	287	10	RI	9	39	1	G	32.370493992014296	-105.50416452064657
49318	437	14	IN	3	51	0	J	46.83547485900861	-97.02913893620524
58663	527	53	PA	13	53	1	D	45.66630259651565	-111.47806177846556
20884	094	06	VA	15	28	1	M	45.95001511340824	-88.27236836877135
41643	598	15	WY	15	54	1	F	37.14719264236302	-96.2447264896636
44307	458	16	KY	14	24	1	F	47.96836999761514	-87.54006451679638
92141	068	31	LA	4	32	1	E	29.41904577457967	-83.01011059090325
46834	482	13	VA	3	44	0	M	43.382482186398285	-122.70163912153564
87382	369	04	ME	8	24	1	J	31.34429990168556	-94.06960353750466
87117	583	59	OK	12	6	1	F	32.22338136773139	-91.37190126061792
21343	298	23	FL	6	14	0	M	35.51902949051377	-103.13617889488518
37041	397	21	SD	6	14	0	I	38.45930147250438	-113.12861801124795
49934	170	46	AL	2	30	0	H	48.52157762306723	-100.8301378536043
31481	311	25	WY	2	44	1	G	35.609875959789264	-98.65692433944493
19035	284	44	MT	6	37	1	B	32.72807785865197	-84.53578490078031
13078	082	35	WA	4	1	0	G	39.498998662909166	-117.70158472882841
93645	196	54	SD	8	38	0	F	40.26249740999299	-89.11231426607563
41955	100	11	OH	9	61	1	J	38.96952271822962	-94.58561231893317
83238	130	44	MN	0	61	1	H	34.55887196751588	-88.34858764130894
47458	311	55	MO	4	44	0	B	39.69782529272843	-84.02113162764026
78401	226	33	NH	14	29	0	G	31.135476963445754	-86.52808821826883
53573	145	30	NC	13	15	0	L	36.58589010041276	-95.35749329473413
37886	123	06	MD	9	3	0	A	40.8292704284322	-103.76116842214302
53003	012	30	ID	8	0	0	H	44.295964177847004	-72.73864927249188
80141	450	30	NM	11	42	0	L	34.86718181204975	-95.40690094180763
48587	322	37	MS	2	41	1	C	33.86787285934078	-106.52798777752749
35201	031	49	KS	12	62	0	A	31.61033282189905	-81.98608057342281
93138	427	15	ND	3	32	1	A	33.16540238241633	-82.38826624129044
39408	049	22	MD	7	27	1	A	41.39567090042566	-115.44268738314622
10903	333	34	OR	2	39	1	B	41.75270690286744	-120.06629745172114
28053	188	57	NE	10	17	0	M	42.13144051738824	-123.48872864770179
61037	134	05	OR	15	5	0	M	38.06211772304475	-77.77646743712427
85337	437	24	FL	12	12	1	A	36.014810445851545	-113.21882371661212
50843	284	46	AZ	8	15	0	A	41.40972197215113	-112.29961476071374
63955	440	12	OK	5	14	1	F	33.97587170080624	-104.8591893876161
28964	173	05	PA	6	46	0	K	43.210036214802976	-102.11480322191699
30505	587	12	SC	8	6	1	K	31.34993521313679	-103.57236801815368
74854	421	41	OK	12	70	0	I	46.14407042491071	-68.19014389600271
22205	409	21	WV	6	18	0	J	31.582436564379073	-88.9400870471795
42638	328	37	TN	6	29	0	D	35.23666175588284	-89.48795570134844
85416	131	41	ME	7	45	1	F	43.82153361730886	-114.08984115515808
44820	216	05	AK	4	58	0	M	33.36587035783135	-98.68236344757969
71178	385	47	LA	6	70	0	A	31.83565027853067	-94.4526783472429
98392	467	58	MT	9	8	1	G	42.28815945062459	-100.61602864550932
85828	334	12	VT	7	66	1	A	32.13798470543799	-95.02017167542904
50386	185	10	AL	2	48	1	E	34.12580546877339	-97.0673781687228
71240	474	31	AK	4	42	1	L	40.05905301652587	-97.46337495087239
46100	535	40	NY	12	22	1	L	43.34494335672872	-94.22014879627295
42656	500	30	OR	1	65	0	E	43.74891433707301	-88.68010806171098
58998	265	03	ND	2	46	1	H	48.77985283845887	-118.13417975013482
83106	279	41	MD	1	37	0	A	36.92672816783873	-86.80856824608944
37104	315	53	KS	6	5	0	M	46.390508761072454	-91.15811380781243
85258	370	30	LA	10	48	1	C	34.37065492606031	-115.92932875699933
85523	095	16	GA	2	39	1	F	34.468377195978604	-115.67879501919657
60592	474	09	MO	14	19	1	L	33.566328813743326	-109.06656103871258
50119	562	01	UT	3	70	1	B	35.0934940342637	-91.11362485465224
81464	109	49	GA	14	66	0	I	47.985549403626294	-120.36027454740308
51101	346	32	MS	3	1	0	K	37.551688507726126	-106.98497993677861
59919	333	52	MT	5	10	0	D	31.16237276120084	-82.07686489648785
77187	057	45	LA	3	25	0	M	44.26170620019073	-122.56184930994897
91035	014	11	IL	1	30	1	L	45.39451659918556	-67.51636965006722
86175	196	11	FL	14	60	0	D	40.05352859866299	-106.78115091055457
84868	146	02	NC	10	22	1	L	26.774277344900064	-80.81039024752329
46571	540	38	MT	10	56	1	D	41.12250789950469	-106.8575450980039
15343	212	58	TX	15	36	1	B	36.58211139333953	-82.87350682424534
55460	374	11	NM	10	46	1	G	37.03025501766332	-92.2399018391398
22901	325	50	TX	5	25	0	C	39.65401117099783	-120.94001764922075
82069	049	43	MN	15	35	0	I	35.90904043415506	-104.08774735101278
23766	207	44	NJ	14	26	1	E	29.114419832284728	-97.89739282840597
19913	539	08	IL	3	45	1	L	43.53369739750255	-77.2744411034131
96831	489	59	MD	11	27	0	M	40.467368914218014	-115.48110391210572
33882	461	07	DC	10	40	0	A	38.745848752198626	-116.40232797467559
65153	499	08	ID	3	50	0	F	45.33621041229385	-69.19176191422268
38514	036	52	NE	12	45	1	F	48.11195118558013	-99.05505509103241
95342	538	29	GA	15	46	0	B	35.38309276313017	-89.75591684710946
18930	340	34	IA	15	35	0	M	48.190927804291086	-108.25485268903623
74871	523	49	OK	2	42	1	H	37.883953432594126	-120.39066292109263
20260	532	35	MT	6	49	0	D	46.61792184833548	-124.01846379420422
92446	249	43	ND	13	43	1	H	32.97555895416655	-81.73006607126186
51705	505	13	NC	1	29	1	L	40.42000562798729	-110.78490775279923
77280	233	42	OH	7	8	0	H	41.56252002314887	-73.56282704681394
53639	181	25	SC	3	58	0	H	41.15344279854397	-98.42134803119289
55825	563	18	CO	4	64	1	E	46.31475499897008	-108.55041313933074
73487	476	37	MT	12	27	1	E	47.21770837807773	-89.34251212410669
73269	571	11	CO	6	43	0	I	40.47542697512291	-101.55391891609523
44247	152	42	IN	0	58	0	I	42.81163913360521	-94.95735024649072
75777	221	58	KS	9	37	0	D	36.66691209699021	-109.38066203242963
71599	177	24	GA	0	6	1	D	43.417137022098984	-112.6687472354306
51622	285	45	NC	8	40	1	I	31.50283363333056	-110.35029594418035
86929	331	49	MT	14	42	1	E	43.75420848484721	-99.51666592605767
21966	403	05	VT	6	65	1	J	42.31537373285491	-107.5817107141218
93345	189	44	OK	2	32	0	H	41.7091523259961	-117.6474150962771
90833	529	19	AR	2	19	1	M	46.84665290237619	-100.38399022587959
40508	394	50	ND	9	40	1	I	45.45801938171314	-101.6912576937577
40590	583	42	UT	6	46	1	H	42.0023263828798	-122.81120592497096
48655	444	24	HI	12	64	1	F	34.02597134720397	-102.19678400810679
57467	316	48	WI	5	55	1	I	40.150922388126396	-123.61208941263969
47614	484	43	ME	11	10	0	D	40.12743108503293	-99.19894968737356
69630	008	07	SC	15	36	0	F	44.26210682638136	-95.50626257459763
83481	006	42	OK	3	53	0	J	36.426003477497694	-95.49441431115615
97210	482	10	HI	12	30	1	D	37.50184015594056	-95.65863518817574
51180	218	26	PA	1	28	1	G	43.21101949442547	-76.01711472304578
68609	208	09	KY	2	3	1	L	36.97328203541917	-112.98977707753507
41735	048	57	KS	13	22	0	H	35.85005050125595	-113.46562920292732
84452	421	22	CO	12	55	0	J	33.69573852952333	-95.47587005142269
11015	064	25	VA	2	39	1	D	46.96275014587248	-102.49238591921497
10980	475	49	IN	4	49	0	J	43.50520815028868	-114.98524038121303
88284	593	52	CO	8	39	1	L	33.20002894256037	-97.83981829536074
84855	181	58	ID	1	27	0	E	43.01609821904459	-110.79574519026356
47842	378	50	FL	13	70	0	E	39.147908115002174	-110.41794620721026
59950	173	20	TX	8	54	0	M	46.625934985070316	-85.74838523294696
61969	101	26	IL	14	39	0	J	44.11021248940675	-107.88183407571516
24868	204	35	AK	15	23	1	K	36.36885702383279	-103.18100034020799
19355	424	05	WI	6	3	1	F	42.03412062364119	-92.07484563713737
96607	158	26	KY	13	66	1	E	43.31758509113426	-120.2448246241104
52632	519	08	KS	12	35	1	D	35.23571284137621	-108.01548132507814
73538	316	02	UT	2	38	0	F	44.91030030905598	-88.87555465651818
42213	104	06	IN	14	16	0	I	48.278765901357765	-94.48212932868888
45282	444	13	CO	4	68	0	I	36.21250598928887	-101.76610653466064
93489	121	49	VA	4	24	0	F	46.77570105687507	-86.89313463306857
29294	061	09	KS	1	23	0	L	29.83500995235474	-91.94984232543337
31588	550	03	NM	13	3	1	L	44.617949759171005	-92.25467998509505
86214	315	14	NV	12	60	0	E	31.284890481240033	-103.02011880476304
31449	097	34	IL	1	32	1	H	48.32769385465937	-105.59171277485876
72231	543	31	SD	1	41	0	L	32.934108744383636	-97.99773905163987
73303	365	00	NC	2	17	1	F	40.669004276491876	-91.77250478632715
40290	385	40	SD	1	68	0	E	33.46058826347197	-91.8499072807193
13186	451	03	LA	7	27	0	A	40.44527051691737	-105.84258114163067
96794	284	34	OK	4	15	1	I	33.95714814666641	-80.23972011140083
65776	340	41	TN	3	65	0	F	38.977871240268676	-116.98990245420195
89874	479	03	WV	14	41	0	H	38.5247554607949	-93.56708952948193
37387	272	36	PA	6	61	0	K	31.637452491797863	-111.38563535962084
18522	338	32	ID	15	52	1	I	45.19961442626513	-102.25795281109119
22358	008	16	WV	13	40	1	E	30.100445435862582	-100.74845676397595
83400	422	35	DC	12	9	1	E	42.29051248791622	-73.91069182193944
98464	369	20	DC	13	32	0	I	35.78078223894271	-113.69234893987866
25718	571	45	AR	13	69	1	K	39.235302609599685	-115.77707568086755
10536	541	12	HI	12	51	0	F	36.69274259406897	-118.27622385007855
53056	539	08	IL	9	25	0	F	33.29181801960419	-92.14851131344112
70020	082	24	ME	9	35	1	F	40.689329687638065	-104.54463722016332
18309	525	35	VA	2	50	0	B	45.85914317348765	-96.6062042111042
20925	444	30	SC	7	9	0	L	45.26712655726873	-110.98738368447917
78441	010	05	ME	6	46	0	K	34.59978066533729	-97.76371916059554
40313	570	56	IN	11	15	1	B	41.64791105520793	-91.99003811945391
44369	134	00	UT	1	63	0	G	26.71143435005377	-98.14627393756075
60874	139	38	IA	4	5	0	K	42.20587230255497	-79.77732532893188
54050	351	13	MI	3	49	0	M	39.8124081047085	-77.41139436947874
35139	532	01	NV	6	68	1	F	32.122616376250946	-106.35656129080152
18141	504	39	AZ	3	33	0	H	40.54381823183111	-113.00254479195497
53303	199	40	DC	10	55	1	F	32.80585291103687	-113.96394882744026
35161	501	33	MT	3	14	1	B	37.72048172598646	-82.58467121701032
91502	006	46	LA	12	68	1	L	34.04738931298658	-110.55576375786
13030	076	21	TX	0	49	1	B	48.35156063721983	-124.69868812742786
17121	009	00	CO	14	1	0	D	44.73965316706165	-97.10909455839928
11258	326	38	MT	5	61	1	E	34.21953904238321	-91.92780087415
21971	040	28	MS	10	35	0	M	36.691176215575695	-78.24657532168631
38550	263	50	CO	3	22	1	A	40.682441211076096	-77.47055856348139
98911	164	18	OR	15	46	1	H	37.37910909950493	-109.02902223216343
48373	410	26	NH	0	37	0	C	37.87582997949578	-106.71691566684642
94832	504	24	AZ	8	39	1	C	43.63670770511245	-122.28924331355155
96766	046	29	MT	15	61	0	A	37.265905056972294	-93.65825909677078
48752	599	58	MO	11	51	1	H	45.965709550262844	-114.42316271069815
66460	419	23	VA	4	42	0	G	31.770922985698434	-83.79123226534259
86079	496	53	WA	15	28	1	D	44.52857104231188	-104.99060594499791
78830	465	27	OR	14	62	0	M	43.64408385217027	-118.8143838233779
54964	059	22	ID	8	50	0	G	42.57495259127913	-97.26796393824267
39341	331	42	MD	11	42	0	K	44.896328488985986	-99.65133291111397
17714	081	12	MS	7	49	1	E	43.89613609122618	-91.15988951741251
94335	368	47	MD	2	63	1	C	34.08592625401893	-107.94854177974298
21964	357	34	WI	10	34	0	H	33.80180617208557	-86.63282633078137
88419	162	12	OH	9	0	1	F	30.501641033738935	-98.9085581061685
34257	298	27	PA	12	31	1	J	33.25267451657325	-89.60971677129734
34691	476	06	PA	2	40	1	M	39.55912675022996	-120.44473860345713
94266	146	50	MA	6	57	1	D	40.582867109671525	-122.81612209124624
19075	486	49	VT	2	34	0	F	30.977307691311406	-103.06457483673813
23600	138	18	AZ	4	35	0	F	34.95692693432027	-100.92064230292797
13434	370	19	GA	9	7	0	E	39.65544655775802	-74.33887312618914
55100	307	41	CT	4	66	0	K	39.88326827148362	-99.10618590560603
53216	268	41	AZ	8	44	0	F	38.02672414107491	-109.14392170019075
99044	172	24	LA	1	61	1	G	40.42734982575325	-116.2643540629136
59961	488	03	GA	13	31	1	F	33.85745895184676	-103.6753346259365
57615	174	16	ID	9	58	0	H	32.4213826933735	-107.25996239926862
69614	396	36	GA	3	53	1	M	42.90401865798512	-104.06809662712297
40545	252	26	MI	1	48	1	B	38.86928505477474	-106.55761511693215
63624	043	37	VT	14	43	0	H	39.451356002568374	-109.68544579712477
69992	071	57	ND	9	29	0	H	44.617445754347	-110.22339768298892
64473	087	03	MS	3	55	0	J	42.02677680467126	-97.54027491736585
52988	177	05	MO	7	28	0	D	39.74816204890104	-111.02493854747264
37726	064	02	TX	6	61	1	J	33.59522945002726	-89.08856022702405
35954	575	12	MS	0	0	0	I	44.63262910928254	-123.43380397283026
